16 0.160036656512985
32 -0.0278837316176469
48 0.211122600879535
64 0.128510959012155
80 -0.00209300083995418
96 0.0312060466644758
112 0.105473987758285
128 0.0235853885424596
144 0.0465992811327125
160 0.0725821305818038
176 0.0966126936848444
192 0.135476991136427
208 0.128935361978709
224 0.0954090220825038
240 0.0816720184450415
256 0.0516654945860823
272 0.0416493075136551
288 0.0356479726968819
304 0.0260593044238343
320 0.0188410538517776
336 0.00606891503735072
352 0.022842476272231
368 0.174229285250411
384 0.17338837016121
400 0.143874599866444
416 0.137933108891463
432 0.117308270789927
448 0.154004523181304
464 0.128814550375457
480 0.140553722918561
496 0.143545959563697
512 0.0731920279289194
528 0.0831173492770085
544 0.0693984346924592
560 0.0515879460877917
576 0.0790217049646799
592 0.0576556810636849
608 0.0607777088198518
624 0.0470618704733313
640 0.0610251404882683
656 0.0521549091078269
672 0.0473363256371387
688 0.0479709029061056
704 0.065341984209135
720 0.0349077398583156
736 0.0491513138546742
752 0.0285682522147711
768 -0.00419438399164105
784 0.00308369918177099
800 0.0029883126540103
816 -6.9112465103923e-05
832 0.0188856004567149
848 0.0156059181572276
864 0.0243956016420264
880 0.021592214061449
896 0.0233435418587495
912 0.016739337607382
928 0.0217652419772451
944 0.0198819446986317
960 -0.000207506632370926
976 0.0072359770767935
992 0.0225670388978683
1008 0.0317495583403288
1024 -0.0432628225395572
1040 0.00857214292144557
1056 -0.0161191194655257
1072 -0.011863528327491
1088 -0.011835109730875
1104 -0.0114955437794956
1120 -0.00285683045944722
1136 -0.0232539542775867
1152 -0.0220921105171967
1168 -0.0216225775474973
1184 -0.0230708912217674
1200 -0.0147441722887148
1216 -0.0204799016441826
1232 -0.0196342465800885
1248 -0.0192332330584978
1264 -0.0557740815119667
1280 -0.0516199688362651
1296 -0.0127572152305106
1312 -0.0148800857487846
1328 -0.0234747801374788
1344 -0.0198070992361454
1360 -0.0380546804995073
1376 -0.0299565300368261
1392 -0.0321280617725656
1408 -0.0479458496970716
1424 -0.0410214517386017
1440 -0.0340246645725538
1456 -0.0401825056614334
1472 -0.036666595161136
1488 -0.0446970922172769
1504 -0.0568155038852134
1520 -0.0837729588149596
1536 -0.0628590441312373
1552 -0.0281190263132386
1568 -0.0219243412773273
1584 -0.0466126079684555
1600 -0.0669075385773235
1616 -0.0623655381833029
1632 -0.0607013894744905
1648 -0.0627616055525155
1664 -0.0499420143078451
1680 -0.0642250283645286
1696 -0.060906234018039
1712 -0.0620234660355486
1728 -0.0657304629189978
1744 -0.0638076137572767
1760 -0.0638151909247548
1776 -0.0953992571604959
1792 -0.0770348244957889
1808 -0.0643081564022029
1824 -0.0598016237680526
1840 -0.0681978785519694
1856 -0.0687625584465409
1872 -0.0797442402617618
1888 -0.0793538831021067
1904 -0.0772264116074656
1920 -0.084474853358621
1936 -0.0704072129693313
1952 -0.0675090002799508
1968 -0.0728851407398659
1984 -0.0798730543241014
2000 -0.0784163630945458
2016 -0.0712501516461595
2032 -0.0977347258192236
2048 -0.102891049707143
2064 -0.108893349693103
2080 -0.109610397151219
2096 -0.0944086217093505
2112 -0.116528821057582
2128 -0.103791913307729
2144 -0.101501382899623
2160 -0.106537155944694
2176 -0.118605447527812
2192 -0.118204498712116
2208 -0.129247843628397
2224 -0.120675877816194
2240 -0.112799054587717
2256 -0.109194501408956
2272 -0.137954042287126
2288 -0.133018095574211
2304 -0.111441547788796
2320 -0.0913646472570991
2336 -0.115880090129692
2352 -0.0950311879776289
2368 -0.113053740544549
2384 -0.0989425547530226
2400 -0.103722389556003
2416 -0.109771726668756
2432 -0.0968816407219485
2448 -0.0917926941553519
2464 -0.0965488788125723
2480 -0.0929658311185409
2496 -0.0908732024624688
2512 -0.0972036671851946
2528 -0.118634073502941
2544 -0.107679010530837
2560 -0.0805081782391082
2576 -0.084402579632376
2592 -0.0836506649648571
2608 -0.0744089525466012
2624 -0.0781614552025843
2640 -0.077089198732445
2656 -0.0594320721096053
2672 -0.0634659137674839
2688 -0.0766545989429279
2704 -0.0477077353958876
2720 -0.0474234310647798
2736 -0.0365239574274175
2752 -0.0380296639037032
2768 -0.0661331975462955
2784 -0.0828816872112483
2800 -0.059499762033851
