### Coordinate 1 = 252 runs
252	16	16	16	4.712087912087912	5.0760580053270195	7.861056409376107e-13
252	32	32	32	11.752753137060761	11.874160423003898	8.525754883181742e-12
252	48	48	48	18.187080647283253	17.496519427920518	3.153206457383879e-11
252	64	64	64	21.48275518672199	21.97122754008199	9.45349635744517e-11
252	80	80	80	24.363759366597296	23.42719795364837	1.8829835309017702e-10
252	96	96	96	26.45763452924046	26.33661805281829	3.393280732084828e-10
252	112	112	112	28.776807209932564	27.91099809281627	6.837851906003623e-10
252	128	128	128	31.1605268228717	29.83427055804604	9.170016130774835e-10
252	144	144	144	32.494107777417234	31.126519565291556	1.51926455275833e-9
252	160	160	160	33.47387630420122	31.61791817928372	1.871944257394178e-9
252	176	176	176	33.95816999156023	31.584706665729602	3.0839075751019653e-9
252	192	192	192	34.75749242422634	32.45739668438169	3.7088832636536077e-9
252	208	208	208	35.766424407111074	33.589353451731455	6.1601198070323806e-9
252	224	224	224	35.88933167439036	33.735576366230205	7.537386406324174e-9
252	240	240	240	36.895099869548574	34.479184156160805	8.263848034628341e-9
252	272	272	272	36.468275049976725	35.79688821517338	1.3735034692802117e-8
252	288	288	288	36.16576786702235	35.6600792469408	1.7071424778386354e-8
252	304	304	304	35.53913697674809	34.31877463009497	1.971513324418715e-8
252	320	320	320	32.774721419059276	31.47736795687671	2.221916873425454e-8
252	336	336	336	32.540080064051246	31.49863984667967	2.9414168926614815e-8
252	352	352	352	33.939069300301306	33.34716363402374	3.3479071162675865e-8
252	368	368	368	33.35380681934798	32.26916844373874	4.010638780916943e-8
252	384	384	384	32.837845576305156	32.35365777473716	4.454555888169965e-8
252	400	400	400	32.28643319192671	30.041385137337635	4.6015723865480916e-8
252	416	416	416	31.79946482097534	29.6399308176838	6.271059017454246e-8
252	432	432	432	31.499799564836337	29.358412298144035	7.584992029051238e-8
252	448	448	448	30.85208266805502	28.731670336892975	8.291909609392806e-8
252	464	464	464	30.381934107022435	28.35166995492074	8.974103708572978e-8
252	480	480	480	29.99846935513351	28.062896562390872	9.292714061786548e-8
252	496	496	496	29.436354824316034	27.457221899776055	1.00798191446058e-7
252	512	512	512	27.52531783822196	26.376426620669825	1.2320239614064762e-7
252	528	528	528	27.33632714143467	26.13965400855421	1.376468299839073e-7
252	544	544	544	26.891265272874637	25.642758176058727	1.5514839010654986e-7
252	560	560	560	26.337922553165964	25.012927469989474	1.730857430007436e-7
252	576	576	576	26.117888184613047	24.984119857361332	1.9565755203379239e-7
252	592	592	592	25.668915996262587	24.560344051442254	2.1427706588002864e-7
252	608	608	608	25.23035342615848	24.206016104719914	2.1376642815040216e-7
252	624	624	624	24.973744071860875	23.848121958383377	2.335670864495223e-7
252	640	640	640	24.486042942238395	23.0308326490354	2.6295641797156335e-7
252	656	656	656	24.015333364484306	22.586793314438918	2.8273579048285206e-7
252	672	672	672	23.67592128718062	22.449735404852767	3.133011221886568e-7
252	688	688	688	23.18066137437353	22.159434074034305	3.5069210933930594e-7
252	704	704	704	22.8110749896602	21.888246509269738	4.001350246338795e-7
252	720	720	720	22.651767874726968	21.650252354920365	4.262975854298618e-7
252	736	736	736	22.55306666065284	21.640401345088165	4.5863452748680374e-7
252	752	752	752	22.195237463344615	21.287202673481424	4.7295050891859013e-7
252	768	768	768	21.28607335346385	20.92113438122938	4.877001181444721e-7
252	784	784	784	20.828984601989024	20.038873989175304	5.358335114155079e-7
252	800	800	800	20.445465985294806	19.764542994422012	5.358982561036305e-7
252	816	816	816	20.328547279800045	19.842209840101464	6.003730363135614e-7
252	832	832	832	20.110387575307843	19.62731687031287	6.828163436762e-7
252	848	848	848	19.84507903077312	19.383595233806446	7.788262640049796e-7
252	864	864	864	19.691213657664	19.2485222772823	8.180384637000959e-7
252	880	880	880	19.44186171391451	18.97983512631795	9.031197844366335e-7
252	896	896	896	19.180050814760197	18.74415655230303	8.907106002496753e-7
252	912	912	912	19.003058924246083	18.621917686391658	9.86041486863246e-7
252	928	928	928	18.800063862829713	18.43835844614243	9.992670255481593e-7
252	944	944	944	18.602342706450955	18.196690881245924	1.0677750395747245e-6
252	960	960	960	18.439753111273433	18.086022992544525	1.064077512056319e-6
252	976	976	976	18.15233301878883	17.85001959753919	1.111810377545402e-6
252	992	992	992	17.924263009497487	17.66291425612701	1.1583676219413094e-6
252	1008	1008	1008	17.812034393721188	17.539593404180998	1.1820152982679742e-6
252	1024	1024	1024	17.019042273093667	17.013437041189217	1.3357126938726855e-6
252	1040	1040	1040	16.80235817120043	16.66695253799161	1.4274036901984271e-6
252	1056	1056	1056	16.68526030682576	16.63675736820694	1.5363379024007326e-6
252	1072	1072	1072	16.5003519070456	16.47030271594659	1.5855563745768248e-6
252	1088	1088	1088	16.342340137398686	16.26509360750446	1.7670917573970842e-6
252	1104	1104	1104	16.19087332531552	16.17198531192004	1.9374374948001947e-6
252	1120	1120	1120	15.992290726388985	16.010418790076294	2.0143592307232643e-6
252	1136	1136	1136	15.875268582099233	15.863039874689763	2.0283649781673675e-6
252	1152	1152	1152	15.771645317643912	15.737763276667758	2.17143205870758e-6
252	1168	1168	1168	15.554977041288039	15.581571198333686	2.266103611510559e-6
252	1184	1184	1184	15.446746235539022	15.505148065532948	2.3221919117956875e-6
252	1200	1200	1200	15.340983025232722	15.404355742048102	2.4155972704126197e-6
252	1216	1216	1216	15.171733899506041	15.24325596347285	2.5058773767444976e-6
252	1232	1232	1232	14.976353700568461	15.07487288279256	2.467076136968625e-6
252	1248	1248	1248	14.850484001604343	14.990642445192883	2.7475575477578654e-6
