16 0.024248062015504
32 -0.00581511132353517
48 0.0304873015436258
64 0.0381147816726096
80 0.00606466139858935
96 0.0203341318006842
112 0.0370119886084444
128 0.0239779637545908
144 0.0257702302700148
160 0.0274090871265707
176 0.0301626848451021
192 0.0350688702701354
208 0.0381129459287486
224 0.0327872511574522
240 0.0371810393666369
256 -0.00723414764071775
272 0.0137837908639933
288 0.0789318421487368
304 0.08221308113286
320 0.0192467525790863
336 0.0737495286631192
352 0.0183359571735983
368 0.0191000710423986
384 0.0649189601109723
400 0.0632814099971567
416 0.057428572790054
432 0.0582946802894236
448 0.0563685484973511
464 0.0568617973670456
480 0.0175321145123603
496 0.0183836140005296
512 -0.0198734269671782
528 0.0111406468160279
544 0.00887183076499016
560 0.00632268344918829
576 0.00639637445005171
592 0.00486385218991991
608 0.00242189964782454
624 0.00262524475779354
640 -0.00137453777388741
656 0.000972638844550581
672 0.000121760898206452
688 0.00150216397617236
704 -0.000995019449346872
720 0.00537081928560538
736 0.00532197931779737
752 0.00491140955279968
768 -0.0231904859549858
784 -0.00746122686338549
800 -0.00541075490318948
816 0.00374339791693543
832 -0.00531137996645508
848 -0.00132960044829565
864 -0.00125234539618562
880 -0.00197116157486513
896 -0.00245552886880743
912 0.00854006464994599
928 0.000821681143453028
944 0.0046810455664961
960 -0.00110944815511596
976 0.00262572151682721
992 -0.00637382134365877
1008 0.00685661025938714
1024 -0.0248457778986285
1040 0.00197091687018057
1056 -0.00359877193859206
1072 -0.00323626315843559
1088 -0.00545299427269791
1104 -0.00638856431773344
1120 -0.00473381544941532
1136 -0.00492253481574855
1152 -0.0085255378436552
1168 -0.00567961533378525
1184 -0.00768503221243744
1200 -0.00585927931265963
1216 -0.00693822078938743
1232 -0.00799661445658947
1248 -0.0105951279785646
1264 -0.0344521652702201
1280 -0.0273964533937777
1296 -0.00929059426837461
1312 -0.0139529299231814
1328 -0.0153869810287711
1344 -0.0174465917979545
1360 -0.0182889751764388
1376 -0.0161257920549789
1392 -0.0126053843078053
1408 -0.021761733036599
1424 -0.0173064787757373
1440 -0.0198926545511253
1456 -0.0183936560732188
1472 -0.0214999513051473
1488 -0.0234547304797252
1504 -0.0242620759111556
1520 -0.0394180477328143
1536 -0.0277955818507104
1552 -0.0204142051010025
1568 -0.0255163431929404
1584 -0.0267894005795689
1600 -0.0277148834089297
1616 -0.0268277403673075
1632 -0.0269589756991287
1648 -0.0253636775502688
1664 -0.0299627456019981
1680 -0.0254850489197435
1696 -0.0292964135462121
1712 -0.0287504667906536
1728 -0.0282093434376071
1744 -0.0284757052759437
1760 -0.0213854392677727
1776 -0.0432608721852764
1792 -0.0275164378290582
1808 -0.0258129337336897
1824 -0.0251614990698582
1840 -0.0303833131462108
1856 -0.0290232276952378
1872 -0.0301733166241008
1888 -0.0336609890019479
1904 -0.0290447525546331
1920 -0.0305109966816032
1936 -0.0288082082740587
1952 -0.0286919675235546
1968 -0.0271564823618524
1984 -0.0271805361987146
2000 -0.0298963325915534
2016 -0.027277694133334
2032 -0.0367183779270702
2048 -0.035476053687012
2064 -0.0320055852890334
2080 -0.0330381857008126
2096 -0.0401245346077118
2112 -0.0368964401541038
2128 -0.0389922424187732
2144 -0.0376489745333106
2160 -0.0364542386615409
2176 -0.0357129357585581
2192 -0.0395091768664138
2208 -0.0446326004865449
2224 -0.0423293167277935
2240 -0.0419756687422396
2256 -0.0403670195237318
2272 -0.0539025491145357
2288 -0.0526870326399863
2304 -0.0333597546793817
2320 -0.0387208919261313
2336 -0.0396911528021565
2352 -0.0392494021671318
2368 -0.0414781959333059
2384 -0.0434390346181157
2400 -0.0415595028021534
2416 -0.0391096252991269
2432 -0.0310717942386153
2448 -0.0392695893887765
2464 -0.0401555008368271
2480 -0.0399111111798616
2496 -0.0398292843192762
2512 -0.0391232779833554
2528 -0.0510754951471779
2544 -0.0471024012401222
2560 -0.0145362719009107
2576 -0.0349563576710019
2592 -0.0378791751245049
2608 -0.0350864504783064
2624 -0.0308874206560965
2640 -0.0276212737707116
2656 -0.0137769055564777
2672 0.00948662285139214
2688 -0.0298732178572455
2704 -0.0102699860378318
2720 0.00899225519414019
2736 -0.00244846673847208
2752 -0.00353653596988558
2768 -0.0218437261692142
2784 -0.0266484066450438
2800 -0.0184938848979656
2816 -0.00905187589883986
2832 -0.0115329333903064
2848 -0.0240871949887997
2864 -0.0286916183196823
2880 -0.0284731202344608
2896 -0.0286235165829312
2912 0.0112512211570658
2928 0.0368423724605365
2944 -0.012176469135692
2960 -0.0212699763394379
2976 -0.0249055750742508
2992 -0.0228655825520865
3008 -0.0209709395863978
3024 -0.017251352710558
3040 -0.0317550334844212
3056 -0.0293167463231105
3072 0.00731945566427203
3088 -0.017690293282768
3104 0.0087394624892216
3120 0.00462633233083706
3136 0.00274108413750498
3152 -0.000729009644274586
3168 0.00442168303503877
3184 -0.0265670153852325
3200 -0.0156669819209636
3216 -0.0248564000619084
3232 -0.0330817025510279
3248 -0.025366423644861
3264 0.00822202002543307
3280 -0.0232406612727226
3296 -0.0209904175328414
3312 0.00159800130040056
3328 0.0118312048680673
3344 0.0387181950403427
3360 0.0245765415810509
3376 0.0161338150301955
3392 0.029573961765549
3408 0.0175017170177204
3424 0.0259660134511841
3440 0.0135165165455925
3456 -0.00342265174125592
3472 0.0186183888162432
3488 0.018407794658781
3504 0.00316544888382612
3520 0.00521878445738809
3536 -0.0103631869977782
3552 -0.0155896576171215
3568 -0.0114882861168208
3584 0.0164670496278246
3600 0.00898715913538067
3616 0.00496770290857186
3632 0.00472532743245118
3648 0.00714460736588511
3664 0.0128856055504593
3680 0.0135854905736946
3696 -0.00451635621751243
3712 0.0048579988347021
3728 0.00236649829622315
3744 0.00198517421226929
3760 0.00521201993993442
3776 0.00795465996087767
3792 0.011817280764787
3808 0.00681490513939313
3824 0.00911351945853383
3840 0.0228368710067615
3856 0.0112203327774738
3872 0.0202469772063004
3888 0.0180340520703132
3904 0.0183307697366874
3920 0.0209777399777059
3936 0.0208470419972612
3952 0.0316261710950281
3968 0.0102040571454687
3984 0.0248048089602266
4000 0.0369339349260316
4016 0.0406901088122988
4032 0.0328527294217832
4048 0.0300731761507169
4064 0.0380610470021185
4080 0.0462598629342685
4096 0.0152403822805081
4112 0.04693432504477
4128 0.0493887797969283
4144 0.0376287798218641
4160 0.0377276559241128
4176 0.0461934747787793
4192 0.0372543878533066
4208 0.0348276801174298
4224 0.0119781393091288
4240 0.0277667802686869
4256 0.0205355925129737
4272 0.0259062460663887
4288 0.0171802678203375
4304 0.0176387979470553
4320 0.0103597557103813
4336 0.0137820700076215
4352 0.0214949617705313
4368 0.0296396264008203
4384 0.0268102483239815
4400 0.0341207159650668
4416 0.0222332109997798
4432 0.0181572129916704
4448 0.0239673605927181
4464 0.0290007271878446
4480 0.0205647107954109
4496 0.0243053791370366
4512 0.0253698128803156
4528 0.0263369538469078
4544 0.0178865909933449
4560 0.0218215116319924
4576 0.0228174755390791
4592 0.0259143687776336
4608 0.0215661858600288
4624 0.0333116535478446
4640 0.0269027225130588
4656 0.0293599821171556
4672 0.0289818614982316
4688 0.0426300053170461
4704 0.0461358957624326
4720 0.0467006081676493
4736 0.0137658554525039
4752 0.0363256705053443
4768 0.0404504928553397
4784 0.042263117722427
4800 0.0348286306236523
4816 0.0356090951276986
4832 0.0102585893363391
4848 0.0429620888148893
4864 0.0152598608383248
4880 0.0406337209645461
4896 0.0305167463134692
4912 0.0219107720535857
# -0.000160642679808205
