### Coordinate 1 = 9 runs
9	16	16	16	0.7580243989103399	0.779110110171039	1.797546735911271e-13
9	24	24	24	1.9950669115717659	1.9871412890073703	6.226884551155832e-13
9	32	32	32	3.8506832981748143	3.677162250930589	1.5752910326854155e-12
9	40	40	40	6.038200862600124	5.924582483185974	4.290077928115626e-12
9	48	48	48	8.700099370652534	8.300341296928329	8.911191772433732e-12
9	56	56	56	10.926243567753001	10.281967213114754	1.4777539772032398e-11
9	64	64	64	13.521819744041965	12.596440231700896	2.0173568384797214e-11
9	72	72	72	15.955011779010563	14.835500282645564	3.314356428434366e-11
9	80	80	80	17.580789530541065	16.57162806935878	3.45128973294964e-11
9	88	88	88	19.95849773491159	18.754350485606572	5.635932533488692e-11
9	96	96	96	21.796558248490857	20.89750788234786	7.239486419032764e-11
9	104	104	104	23.116793705433977	21.91338335619324	9.57002807842648e-11
9	112	112	112	24.829445444135448	23.634571515326105	1.4840099941918116e-10
9	120	120	120	26.808676451487205	25.588362915056717	1.6007106751203537e-10
9	128	128	128	27.07054041993801	26.19818389785009	1.9360064027787405e-10
9	136	136	136	27.48108185651414	26.13193023482413	2.667410121622868e-10
9	144	144	144	29.072621807618646	27.501803051317616	3.8829352893302957e-10
9	152	152	152	29.48024806324424	27.99652277320127	3.7610437672469083e-10
9	160	160	160	30.58520791211277	28.869515315910462	3.7497662493042666e-10
9	168	168	168	31.66743051659709	29.86630955299013	5.27092787561555e-10
9	176	176	176	32.00178701066622	30.64101912871446	7.081267575614875e-10
9	184	184	184	32.8174880403802	31.066531323471033	7.476909422935644e-10
9	192	192	192	33.405605723843486	31.71537901810555	8.78916405522119e-10
9	200	200	200	34.01934952236589	32.239280246499376	9.276774624891828e-10
9	208	208	208	34.71293930598436	32.81189831699138	1.0396220662800915e-9
9	216	216	216	35.5575427169125	33.659693241993175	1.7267182672153374e-9
9	224	224	224	35.80904307128724	33.688267753972944	1.714904776617912e-9
9	232	232	232	36.32657439107209	34.45847822102268	2.0661669957100937e-9
9	240	240	240	36.72021014578095	34.66068302019481	2.023082598692594e-9
9	248	248	248	36.66068200135681	34.82776300902174	2.4112308371355734e-9
9	256	256	256	35.42598491130265	34.83772222361526	2.2931159012476224e-9
9	264	264	264	35.40274018991728	34.41765326223212	2.917359603136235e-9
9	272	272	272	35.11663426309895	34.43071047536713	2.6031257322754127e-9
9	280	280	280	35.76385463436424	34.98600257250019	3.754281321679498e-9
9	288	288	288	36.42173413891474	35.763558126165044	3.4534365344306747e-9
9	296	296	296	36.590144181397456	35.71885129219603	3.226196034939731e-9
9	304	304	304	37.14116520162605	36.174083555204284	4.242376228395989e-9
9	312	312	312	37.72144191083002	36.840709451393664	4.6566128730773926e-9
9	320	320	320	37.309332815049714	33.318976366388476	4.092789215791725e-9
9	328	328	328	37.83364108461325	33.60510456233235	6.969379981558661e-9
9	336	336	336	38.360742925016105	34.24352842035298	5.5684990915942e-9
9	344	344	344	38.377909228176286	37.660614928702195	6.4186978862109694e-9
9	352	352	352	38.764311178073626	38.122423097771424	6.938196916948696e-9
9	360	360	360	39.36665831134402	38.605321567723635	8.277776108417277e-9
9	368	368	368	39.25852494236734	38.11595032779964	8.510270566911002e-9
9	376	376	376	39.567122287880984	35.245860875691584	1.1088215652658285e-8
9	384	384	384	39.92588624642554	35.811191961513146	8.699270753315373e-9
9	392	392	392	39.840354778652895	35.58358850512783	7.916241884231567e-9
9	400	400	400	40.14365588838543	36.03764347734623	1.1650841686126593e-8
9	408	408	408	40.68076911694079	36.54860590807497	8.68679867413716e-9
9	416	416	416	40.59224247789467	36.59850757260605	1.3104870244367317e-8
9	424	424	424	40.92154448679195	36.85136912647783	1.2564228440851012e-8
9	432	432	432	41.26860990718207	37.393082651835655	1.5941674605592797e-8
9	440	440	440	41.16467760537904	37.24006010579562	1.577760497675968e-8
9	448	448	448	41.36676798447468	37.5564248856991	1.822634208088827e-8
9	456	456	456	41.956325435172666	37.88186482213903	2.150125127400308e-8
9	464	464	464	41.82792902786577	37.85173724536685	2.3871670696840242e-8
9	472	472	472	42.044117658598594	38.21476908329434	2.645677460607475e-8
9	480	480	480	42.317641477791106	38.53263157678732	2.152141185159114e-8
9	488	488	488	42.21556668589757	38.51922119668167	2.168202163059789e-8
9	496	496	496	42.51849304109974	38.73718685540632	1.9379567398396146e-8
9	504	504	504	42.79326789508424	39.05888002114949	2.6489538426190414e-8
9	512	512	512	40.99224647988145	38.12020266836069	1.5995990519707712e-8
9	520	520	520	41.339047637488584	40.39132042476488	2.855380944303403e-8
9	528	528	528	41.69147165258845	40.87010426302735	2.3487061658722333e-8
9	536	536	536	41.60652029727386	40.76512029546945	4.427456976475087e-8
9	544	544	544	41.811167018834645	41.08670223022045	3.404108226764401e-8
9	552	552	552	42.12175910068726	41.39887202271212	3.332000937312528e-8
9	560	560	560	42.00358224751311	41.29819221583197	4.0595409865869896e-8
9	568	568	568	42.22987684638266	41.63531832824468	3.326790612096293e-8
9	576	576	576	42.47165386499811	41.8698079078251	3.55857856097497e-8
9	584	584	584	42.329975092345435	41.74372279254126	4.9526750297502916e-8
9	592	592	592	42.56247227806743	42.03184843149498	4.462580587979756e-8
9	600	600	600	42.76827220003785	42.28656845962823	4.810531277263521e-8
9	608	608	608	42.73422121462648	42.35203039179159	4.6752022199374186e-8
9	616	616	616	42.912024920675364	42.46894717893357	4.9806170005801836e-8
9	624	624	624	43.22043437872217	42.8023848816025	4.615452771396885e-8
9	632	632	632	42.96319160009501	42.71490379040849	5.138335460474239e-8
